building_age,office_ratio,floor_efficiency,value_per_sqft,land_value_ratio,lotarea,bldgarea,officearea,numfloors,assessland,assesstot,yearbuilt,transaction_count,deed_count,mortgage_count,mta_accessibility_proxy,business_density_proxy,construction_activity_proxy,commercial_ratio,distress_score,target_high_vacancy_risk,BBL
95.0,1.0,8754.0,56.391363947909525,0.4056517775752051,14844.0,8754.0,8754.0,1.0,200250.0,493650.0,1930.0,0.0,,,,,0.091533874671944,1.0,0.0,1,50051300870
94.0,1.0,2827.5,41.45888594164456,0.2629558541266795,6090.0,11310.0,11310.0,4.0,123300.0,468900.0,1931.0,0.0,,,,,0.6740074389401657,1.0,0.0,0,50051300290
94.0,1.0,1398.0,45.54721030042919,0.4558303886925795,2580.0,2796.0,2796.0,2.0,58050.0,127350.0,1931.0,0.0,,,,,0.5953711382255399,1.0,0.0,1,50051300020
115.0,0.7351206434316354,1492.0,126.01206434316354,0.077070368597415,2017.0,7460.0,5484.0,5.0,72450.0,940050.0,1910.0,0.0,,,,,0.150012369282338,1.0,0.0,1,30679400700
100.0,0.5266015200868621,27630.0,73.24104234527687,0.2341561040693796,14039.0,27630.0,14550.0,1.0,473850.0,2023650.0,1925.0,0.0,,,,,0.0109354130380178,1.0,0.0,1,50049700010
16.0,0.6962702196871797,7480.333333333333,50.27182389376588,0.2552852014359792,7998.0,22441.0,15625.0,3.0,288000.0,1128150.0,2009.0,0.0,,,,,0.918331081627176,1.0,0.0,0,40453100350
39.0,0.9135254988913526,3382.5,79.88913525498891,0.2339716902581182,6250.0,6765.0,6180.0,2.0,126450.0,540450.0,1986.0,0.0,,,,,0.4549383886622931,1.0,0.0,0,40467800190
72.0,0.6716487622606259,8564.0,64.89374124241009,0.4048582995951417,10000.0,8564.0,5752.0,1.0,225000.0,555750.0,1953.0,0.0,,,,,0.5846037800247486,1.0,0.0,0,40453000120
95.0,1.0,8250.0,113.94545454545457,0.1325993298228817,6250.0,16500.0,16500.0,2.0,249300.0,1880100.0,1930.0,0.0,,,,,0.7301037027991139,1.0,0.0,1,10223400010
94.0,1.0,2500.0,69.72,0.1721170395869191,5000.0,7500.0,7500.0,3.0,90000.0,522900.0,1931.0,0.0,,,,,0.3958918922425062,1.0,0.0,0,40927500560
28.0,1.0,5495.0,98.680618744313,0.1016597510373444,5357.0,10990.0,10990.0,2.0,110250.0,1084500.0,1997.0,0.0,,,,,0.2203447852078008,1.0,0.0,1,20290000180
99.0,1.0,16349.833333333334,109.70754034189952,0.0995149690583709,20184.0,98099.0,98099.0,6.0,1071000.0,10762200.0,1926.0,0.0,,,,,0.8115676455528615,1.0,0.0,0,10160800690
125.0,0.699347471451876,9195.0,261.72920065252856,0.0483046621790077,7743.0,55170.0,38583.0,6.0,697500.0,14439600.0,1900.0,0.0,,,,,0.6508853382405793,1.0,0.0,0,10064600320
115.0,0.4000715691536947,2235.6,200.805152979066,0.3207698476343223,2225.0,11178.0,4472.0,5.0,720000.0,2244600.0,1910.0,0.0,,,,,0.2942327849022125,0.5999284308463052,0.0,1,10062700080
114.0,1.0,19291.0,261.3754470996838,0.2342730284809067,20019.0,154328.0,154328.0,8.0,9450000.0,40337550.0,1911.0,0.0,,,,,0.1758455599640795,1.0,0.0,0,10060300280
105.0,0.974666869331712,13158.0,134.32132542939655,0.074403077967636,13157.0,118422.0,115422.0,9.0,1183500.0,15906600.0,1920.0,0.0,,,,,0.6481577368708541,1.0,0.0,0,10060100470
89.0,0.947825378062202,27258.88888888889,168.79814943137814,0.0671556642216788,24500.0,245330.0,232530.0,9.0,2781000.0,41411250.0,1936.0,0.0,,,,,0.937605931631884,1.0,0.0,0,10060200680
79.0,1.0,2046.0,248.7536656891496,0.618921308576481,2096.0,2046.0,2046.0,1.0,315000.0,508950.0,1946.0,0.0,,,,,0.0047217787391848,1.0,0.0,0,10063600330
115.0,0.5482268885597281,2869.25,159.5800296244663,0.1105651105651105,3267.0,11477.0,6292.0,4.0,202500.0,1831500.0,1910.0,0.0,,,,,0.508634747176773,0.7419186198483925,0.0,1,10063600490
58.0,1.0,1485.0,93.33333333333331,0.2857142857142857,1945.0,1485.0,1485.0,1.0,39600.0,138600.0,1967.0,0.0,,,,,0.1041240079010421,1.0,0.0,0,41320700350
110.0,1.0,2359.5,151.43038779402417,0.0604534005037783,2446.0,4719.0,4719.0,2.0,43200.0,714600.0,1915.0,0.0,,,,,0.3730766967022398,1.0,0.0,1,30103400440
55.0,1.0,1024.0,71.19140625,0.3950617283950617,1160.0,1024.0,1024.0,1.0,28800.0,72900.0,1970.0,0.0,,,,,0.0929006798585462,1.0,0.0,0,40277400480
100.0,0.9333333333333332,1200.0,87.1875,0.5311827956989247,4455.0,2400.0,2240.0,2.0,111150.0,209250.0,1925.0,0.0,,,,,0.3021845683892549,1.0,0.0,1,40277400470
30.0,1.0,800.0,180.28125,0.1185647425897035,1400.0,1600.0,1600.0,2.0,34200.0,288450.0,1995.0,0.0,,,,,0.2487438946138116,1.0,0.0,0,40268700010
125.0,0.6665480427046263,1873.3333333333333,65.41814946619218,0.5446756425948592,2225.0,5620.0,3746.0,3.0,200250.0,367650.0,1900.0,0.0,,,,,0.5133011252484331,1.0,0.0,0,10178800500
51.0,1.0,24777.0,51.72902288412641,0.1102450670598974,26425.0,123885.0,123885.0,5.0,706500.0,6408450.0,1974.0,0.0,,,,,0.5284311052273639,1.0,0.0,0,10177500330
140.0,0.7841783079579344,14562.285714285714,116.29649976455816,0.0986941998177953,14627.0,101936.0,79936.0,7.0,1170000.0,11854800.0,1885.0,0.0,,,,,0.5847891596091441,1.0,0.0,0,10054400010
105.0,0.5721271393643031,1168.571428571429,65.79462102689486,0.7692307692307693,15349.0,2045.0,1170.0,1.75,103500.0,134550.0,1920.0,0.0,,,,,0.4080047000155158,0.5721271393643031,0.0,1,50710400050
65.0,0.4666666666666667,15000.0,108.96,0.2224669603524229,51505.0,15000.0,7000.0,1.0,363600.0,1634400.0,1960.0,0.0,,,,,0.2524029532802012,1.0,0.0,0,30281500600
80.0,1.0,7852.5,58.65329512893983,0.0556912554958475,5267.0,15705.0,15705.0,2.0,51300.0,921150.0,1945.0,0.0,,,,,0.8833849479958998,1.0,0.0,0,40073500200
19.0,0.5704048116708612,11721.5,50.96404043851043,0.2583804143126177,36995.0,23443.0,13372.0,2.0,308700.0,1194750.0,2006.0,0.0,,,,,0.9351910425299388,1.0,0.0,0,50740001100
35.0,0.5883684091423399,2209.5,42.871690427698574,0.6508313539192399,10955.0,4419.0,2600.0,2.0,123300.0,189450.0,1990.0,0.0,,,,,0.6682626049782171,1.0,0.0,0,50740001310
86.0,1.0,1670.0,61.16766467065868,0.4625550660792951,3510.0,1670.0,1670.0,1.0,47250.0,102150.0,1939.0,0.0,,,,,0.5482377301031965,1.0,0.0,0,50756101060
25.0,1.0,6230.0,139.2255216693419,0.1380025940337224,46809.0,12460.0,12460.0,2.0,239400.0,1734750.0,2000.0,0.0,,,,,0.7062247082952662,1.0,0.0,0,50758400850
103.0,1.0,6658.333333333333,131.35043804755944,0.0557413600891861,6512.0,79900.0,79900.0,12.0,585000.0,10494900.0,1922.0,0.0,,,,,0.1315686348667019,1.0,0.0,0,30026500400
105.0,0.8333333333333334,2500.0,93.12,0.1388530927835051,2162.0,15000.0,12500.0,6.0,193950.0,1396800.0,1920.0,0.0,,,,,0.5682241219336166,1.0,0.0,1,30026900270
12.0,1.0,3163.333333333333,63.44573234984194,0.633034379671151,21167.0,9490.0,9490.0,3.0,381150.0,602100.0,2013.0,0.0,,,,,0.043697861871194,1.0,0.0,0,50759000900
112.0,0.8571484375,9846.153846153846,136.91953125,0.0690699943511528,9452.0,128000.0,109715.0,13.0,1210500.0,17525700.0,1913.0,0.0,,,,,0.0131510320398003,1.0,0.0,0,30026500430
105.0,1.0,1974.0,61.77811550151976,0.2195571955719557,3960.0,3948.0,3948.0,2.0,53550.0,243900.0,1920.0,0.0,,,,,0.4244104035968835,1.0,0.0,1,50799900280
124.0,0.7695274831243973,3456.6666666666665,18.13886210221793,0.65311004784689,152764.0,10370.0,7980.0,3.0,122850.0,188100.0,1901.0,0.0,,,,,0.2565064764825618,1.0,0.0,1,50799600310
115.0,0.0,2085.5,84.69192040278111,0.2121019108280254,3828.0,8342.0,0.0,4.0,149850.0,706500.0,1910.0,0.0,,,,,0.3538926233796964,1.0,0.0,1,10076900080
95.0,1.0,800.0,137.625,0.2724795640326976,614.0,2400.0,2400.0,3.0,90000.0,330300.0,1930.0,0.0,,,,,0.8298976688412517,1.0,0.0,0,10079700050
114.0,0.9166646624497944,3464.9166666666665,75.16414536184132,0.1641468682505399,3341.0,41579.0,38114.0,12.0,513000.0,3125250.0,1911.0,0.0,,,,,0.3888859477750597,1.0,0.0,0,10080100140
55.0,1.0,764.0,116.03403141361257,0.3807106598984771,5000.0,1528.0,1528.0,2.0,67500.0,177300.0,1970.0,0.0,,,,,0.8744032507776436,1.0,0.0,0,50800700590
112.0,1.0,10906.333333333334,193.7624163330175,0.0958245346299221,10709.0,130876.0,130876.0,12.0,2430000.0,25358850.0,1913.0,0.0,,,,,0.069399330191215,1.0,0.0,0,10080000250
115.0,0.5646666666666667,2000.0,162.15,0.137372802960222,1694.0,6000.0,3388.0,3.0,133650.0,972900.0,1910.0,0.0,,,,,0.3543861987348663,1.0,0.0,1,10077400830
115.0,0.9339425587467364,5745.0,175.88772845953002,0.0619758034587693,5925.0,68940.0,64386.0,12.0,751500.0,12125700.0,1910.0,0.0,,,,,0.322733598871575,1.0,0.0,0,10079900120
94.0,0.8235294117647058,2833.333333333333,96.7235294117647,0.3037766830870279,3150.0,17000.0,14000.0,6.0,499500.0,1644300.0,1931.0,0.0,,,,,0.006156437549864,1.0,0.0,1,10079900090
7.0,0.75,3753.0,134.50239808153478,0.1047470470247381,4172.0,15012.0,11259.0,4.0,211500.0,2019150.0,2018.0,0.0,,,,,0.815062739938807,1.0,0.0,0,10172200030
31.0,1.0,6250.0,141.444,0.0811911427844235,5758.0,25000.0,25000.0,4.0,287100.0,3536100.0,1994.0,0.0,,,,,0.6778712135367889,1.0,0.0,0,10172300050
115.0,0.7503564192991671,2221.1666666666665,122.46942297591356,0.0413564929693962,2498.0,13327.0,10000.0,6.0,67500.0,1632150.0,1910.0,0.0,,,,,0.782123239646515,1.0,0.0,0,10172300090
109.0,0.9588988921881408,37753.8275862069,95.21112725725,0.1191447479182045,36775.0,1094861.0,1049861.0,29.0,12420000.0,104242950.0,1916.0,0.0,,,,,0.992627225000776,1.0,0.0,0,10008000010
74.0,0.5040214477211796,2486.6666666666665,88.67292225201072,0.2755102040816326,1880.0,7460.0,3760.0,3.0,182250.0,661500.0,1951.0,0.0,,,,,0.3635715899534867,1.0,0.0,1,10012300030
98.0,0.9521951219512196,11388.888888888889,110.44756097560976,0.085660339858889,12233.0,205000.0,195200.0,18.0,1939500.0,22641750.0,1927.0,0.0,,,,,0.0592988281180002,1.0,0.0,0,10012400040
98.0,0.9677641416630792,10927.977272727272,71.27379474285144,0.224536155573355,16409.0,480831.0,465331.0,44.0,7695000.0,34270650.0,1927.0,0.0,,,,,0.2430476810673827,1.0,0.0,0,10008800180
89.0,0.8620689655172413,5800.0,104.52413793103447,0.2612826603325415,5173.0,29000.0,25000.0,5.0,792000.0,3031200.0,1936.0,0.0,,,,,0.750173482987338,1.0,0.0,0,10013500310
110.0,0.0,2320.0,89.41810344827586,0.1505422993492408,2500.0,11600.0,0.0,5.0,156150.0,1037250.0,1915.0,0.0,,,,,0.2984209932784656,1.0,0.0,1,10013500120
110.0,0.2,1825.0,96.213698630137,0.0907227063044592,1905.0,9125.0,1825.0,5.0,79650.0,877950.0,1915.0,0.0,,,,,0.2905516209702338,1.0,0.0,1,10014000040
125.0,0.9647492389040218,5200.833333333333,81.96763339208461,0.1941121276096645,4726.0,93615.0,90315.0,18.0,1489500.0,7673400.0,1900.0,0.0,,,,,0.2877887322720918,1.0,0.0,0,10014900330
95.0,1.0,7500.0,83.43,0.2696871628910464,7583.0,30000.0,30000.0,4.0,675000.0,2502900.0,1930.0,0.0,,,,,0.6431727372815846,1.0,0.0,0,10008800020
107.0,0.7037568131653629,13319.8,146.11705881469692,0.1371098265895953,16028.0,133198.0,93739.0,10.0,2668500.0,19462500.0,1918.0,0.0,,,,,0.3550311794330769,1.0,0.0,0,10008800010
94.0,0.7148131868131868,5687.5,75.46153846153847,0.0760157273918741,5889.0,22750.0,16262.0,4.0,130500.0,1716750.0,1931.0,0.0,,,,,0.9422143983152548,1.0,0.0,0,20237600510
94.0,0.6460396039603961,2693.333333333333,66.7759900990099,0.0834028356964136,2861.0,8080.0,5220.0,3.0,45000.0,539550.0,1931.0,0.0,,,,,0.5047392181121836,1.0,0.0,1,20237400350
115.0,0.5627177700348432,574.0,85.0609756097561,0.4470046082949309,1800.0,1148.0,646.0,2.0,43650.0,97650.0,1910.0,0.0,,,,,0.2593798684319803,1.0,0.0,1,40254600580
94.0,1.0,10000.0,149.175,0.2413273001508295,20000.0,10000.0,10000.0,1.0,360000.0,1491750.0,1931.0,0.0,,,,,0.8876330856535453,1.0,0.0,0,30468500240
33.0,1.0,1750.0,64.02857142857142,0.2228915662650602,2475.0,3500.0,3500.0,2.0,49950.0,224100.0,1992.0,0.0,,,,,0.3701350926395652,1.0,0.0,0,30370901380
28.0,1.0,4000.0,51.3375,0.4265887509130752,11676.0,12000.0,12000.0,3.0,262800.0,616050.0,1997.0,0.0,,,,,0.6559342963548848,1.0,0.0,0,41327401510
54.0,1.0,3750.0,39.6,0.2818181818181818,4640.0,7500.0,7500.0,2.0,83700.0,297000.0,1971.0,0.0,,,,,0.2985523733324433,1.0,0.0,0,41327800540
34.0,0.3392070484581498,22700.0,73.36784140969164,0.1378005944339367,33862.0,45400.0,15400.0,2.0,459000.0,3330900.0,1991.0,0.0,,,,,0.2706512781607688,1.0,0.0,0,41500700800
36.0,0.2743273129377073,21704.0,40.26446737928492,0.3244078269824922,60000.0,43408.0,11908.0,2.0,567000.0,1747800.0,1989.0,0.0,,,,,0.0237091088031364,1.0,0.0,0,50284200300
94.0,1.0,2488.0,57.51607717041801,0.1084905660377358,2772.0,4976.0,4976.0,2.0,31050.0,286200.0,1931.0,0.0,,,,,0.6410456567152435,1.0,0.0,1,30309600170
1.0,1.0,973.0,36.536485097636174,1.0,888.0,1946.0,1946.0,2.0,71100.0,71100.0,2024.0,0.0,,,,,0.7667892248801254,1.0,0.0,0,30226702070
94.0,0.617138204762874,12282.5,91.06248727864848,0.4828002414001207,60700.0,24565.0,15160.0,2.0,1080000.0,2236950.0,1931.0,0.0,,,,,0.4315882207716646,1.0,0.0,1,20391000290
94.0,0.7644225735525076,9551.0,51.85059156109308,0.2271694684234438,9551.0,19102.0,14602.0,2.0,225000.0,990450.0,1931.0,0.0,,,,,0.3521035820011978,1.0,0.0,1,20236300070
94.0,1.0,1750.0,132.42857142857142,0.2097087378640776,2400.0,1750.0,1750.0,1.0,48600.0,231750.0,1931.0,0.0,,,,,0.370307356022995,1.0,0.0,1,20236400080
100.0,0.6727913415554996,7946.0,97.84168134910648,0.0725448581902373,10153.0,23838.0,16038.0,3.0,169200.0,2332350.0,1925.0,0.0,,,,,0.0023052549683713,1.0,0.0,1,20261900100
94.0,0.8582269332690918,6641.6,62.22596964586847,0.0326655052264808,6005.0,33208.0,28500.0,5.0,67500.0,2066400.0,1931.0,0.0,,,,,0.3966315935348438,1.0,0.0,0,20236000890
100.0,0.7288000304078452,5261.8,105.0210954426242,0.063029315960912,4832.0,26309.0,19174.0,5.0,174150.0,2763000.0,1925.0,0.0,,,,,0.4779868301430657,1.0,0.0,0,20236200150
28.0,0.9090909090909092,4400.0,194.175,0.0255978089118297,4000.0,22000.0,20000.0,5.0,109350.0,4271850.0,1997.0,0.0,,,,,0.5547672686999267,1.0,0.0,0,30677500090
97.0,0.7152491569876358,2669.0,76.74784563506931,0.1493848857644991,4000.0,13345.0,9545.0,5.0,153000.0,1024200.0,1928.0,0.0,,,,,0.791501565083423,1.0,0.0,0,30677400550
29.0,1.0,4000.0,128.34,0.0420757363253856,4000.0,20000.0,20000.0,5.0,108000.0,2566800.0,1996.0,0.0,,,,,0.8094463664895886,1.0,0.0,0,30677600320
100.0,0.8276251071702541,4432.2,67.3345065655882,0.180940892641737,5695.0,22161.0,18341.0,5.0,270000.0,1492200.0,1925.0,0.0,,,,,0.9760162493878648,1.0,0.0,0,30679500890
19.0,0.4013465201847551,76642.0,80.84209702252029,0.0600397036750108,48000.0,229926.0,92280.0,3.0,1116000.0,18587700.0,2006.0,0.0,,,,,0.3679206502282351,1.0,0.0,0,30677700170
100.0,0.4847259031943088,2389.6666666666665,188.7501743618357,0.066511473229132,2525.0,7169.0,3475.0,3.0,90000.0,1353150.0,1925.0,0.0,,,,,0.6409123004882246,1.0,0.0,0,10187900580
115.0,0.0,1360.0,88.67647058823529,0.2052238805970149,3275.0,1360.0,0.0,1.0,24750.0,120600.0,1910.0,0.0,,,,,0.0290209078131774,1.0,0.0,1,30117400320
75.0,0.7999010635666585,2695.333333333333,109.59683403413308,0.2430602572782667,12229.0,12129.0,9702.0,4.5,323100.0,1329300.0,1950.0,0.0,,,,,0.0278582289225397,1.0,0.0,0,40101600060
75.0,0.0,2272.0,116.85739436619718,0.2305084745762712,7597.0,2272.0,0.0,1.0,61200.0,265500.0,1950.0,0.0,,,,,0.9568234022811036,1.0,0.0,0,40116300950
42.0,0.6615656268393173,3398.0,72.70453207769276,0.2914389799635701,11307.0,6796.0,4496.0,2.0,144000.0,494100.0,1983.0,0.0,,,,,0.563478595009592,1.0,0.0,0,40170500530
97.0,0.7833333333333333,1176.0,98.41836734693878,0.0513219284603421,1463.0,5880.0,4606.0,5.0,29700.0,578700.0,1928.0,0.0,,,,,0.248548282734915,1.0,0.0,0,30072700410
118.0,0.3188097768331562,54891.66666666666,56.40337027478366,0.0524696591652334,72198.0,329350.0,105000.0,6.0,974700.0,18576450.0,1907.0,0.0,,,,,0.3783805876186997,1.0,0.0,0,30069500010
115.0,0.4134209291412482,1704.8,92.59737212576256,0.1773090079817559,2100.0,8524.0,3524.0,5.0,139950.0,789300.0,1910.0,0.0,,,,,0.0846351213581002,0.6245893946503989,0.0,1,10028500180
125.0,0.6923076923076923,2166.6666666666665,98.1,0.1213832039520113,2264.0,13000.0,9000.0,6.0,154800.0,1275300.0,1900.0,0.0,,,,,0.7073846008987573,1.0,0.0,0,10028300500
94.0,1.0,4250.0,35.338235294117645,0.0794007490636704,4230.0,17000.0,17000.0,4.0,47700.0,600750.0,1931.0,0.0,,,,,0.418295135193792,1.0,0.0,0,30223000010
71.0,0.7547261269995152,2063.0,99.90305380513814,0.4432314410480349,10135.0,2063.0,1557.0,1.0,91350.0,206100.0,1954.0,0.0,,,,,0.0378630807782905,0.7547261269995152,0.0,0,50669900070
43.0,1.0,2236.0,50.91681574239714,0.5296442687747036,5369.0,2236.0,2236.0,1.0,60300.0,113850.0,1982.0,0.0,,,,,0.1743907921871383,1.0,0.0,0,50672300800
94.0,0.7818181818181819,1980.0,74.77272727272727,0.3890577507598784,2730.0,1980.0,1548.0,1.0,57600.0,148050.0,1931.0,0.0,,,,,0.7165180755688847,1.0,0.0,0,50672400770
16.0,1.0,2885.0,58.33622183708839,0.2292780748663101,3782.0,11540.0,11540.0,4.0,154350.0,673200.0,2009.0,0.0,,,,,0.1447442810196166,1.0,0.0,0,30877901550
2025.0,1.0,4329.5,7.847326481117912,1.0,4298.0,8659.0,8659.0,2.0,67950.0,67950.0,0.0,0.0,,,,,0.7175907506131431,1.0,0.0,1,30880900260
105.0,0.75,20000.0,67.95,0.1658940397350993,19983.0,20000.0,15000.0,1.0,225450.0,1359000.0,1920.0,0.0,,,,,0.4096482714899395,1.0,0.0,0,10204000070
94.0,1.0,2202.0,99.7275204359673,0.2090163934426229,2436.0,2202.0,2202.0,1.0,45900.0,219600.0,1931.0,0.0,,,,,0.9742180989858776,1.0,0.0,0,20234500490
18.0,1.0,7494.0,226.2009607686149,0.4486328643482877,22528.0,7494.0,7494.0,1.0,760500.0,1695150.0,2007.0,0.0,,,,,0.2152425339619424,1.0,0.0,0,20235600250
95.0,1.0,320.0,95.765625,0.6167400881057269,520.0,320.0,320.0,1.0,18900.0,30645.0,1930.0,0.0,,,,,0.2121144903526391,1.0,0.0,1,30594100510
94.0,1.0,1650.0,80.18181818181819,0.1700680272108843,1650.0,1650.0,1650.0,1.0,22500.0,132300.0,1931.0,0.0,,,,,0.0772637717929594,1.0,0.0,1,30664900510
94.0,0.5,7460.0,85.77747989276139,0.0724331926863572,9145.0,14920.0,7460.0,2.0,92700.0,1279800.0,1931.0,0.0,,,,,0.0641711601193639,0.5,0.0,1,30259300080
1.0,0.8394492088416475,11827.142857142857,5.886580504891895,1.0,16652.0,82790.0,69498.0,7.0,487350.0,487350.0,2024.0,0.0,,,,,0.2694966739379874,1.0,0.0,0,30264100040
22.0,0.3333333333333333,1575.0,74.92857142857143,0.1715919923736892,3000.0,6300.0,2100.0,4.0,81000.0,472050.0,2003.0,0.0,,,,,0.1832760252665981,1.0,0.0,1,30674900720
55.0,1.0,4264.0,53.40056285178236,0.4466403162055335,19554.0,4264.0,4264.0,1.0,101700.0,227700.0,1970.0,0.0,,,,,0.1635907085475406,1.0,0.0,0,30364402000
85.0,0.5879955539088552,1079.6,32.67876991478325,0.413265306122449,4500.0,2699.0,1587.0,2.5,36450.0,88200.0,1940.0,0.0,,,,,0.5426856379737567,1.0,0.0,1,50171700560
34.0,0.4444444444444444,2700.0,44.083333333333336,0.2136105860113421,5670.0,5400.0,2400.0,2.0,50850.0,238050.0,1991.0,0.0,,,,,0.6599938474063043,1.0,0.0,0,50129001010
95.0,1.0,11500.0,40.79347826086956,0.0623501199040767,13003.0,46000.0,46000.0,4.0,117000.0,1876500.0,1930.0,0.0,,,,,0.3211996703495124,1.0,0.0,0,30114200600
53.0,1.0,3250.0,55.17692307692308,0.3776662484316185,7800.0,6500.0,6500.0,2.0,135450.0,358650.0,1972.0,0.0,,,,,0.5440101991927944,1.0,0.0,0,40623400260
75.0,1.0,5169.0,131.58734764944865,0.0651670525967581,7586.0,10338.0,10338.0,2.0,88650.0,1360350.0,1950.0,0.0,,,,,0.2610421164751108,1.0,0.0,0,10165500350
100.0,0.6487119437939111,2135.0,58.59484777517565,0.3974820143884892,2600.0,4270.0,2770.0,2.0,99450.0,250200.0,1925.0,0.0,,,,,0.305515879346447,0.6487119437939111,0.0,1,30586900470
115.0,0.6735997622938642,11218.333333333334,95.3417025701976,0.1563705210013323,22300.0,67310.0,45340.0,6.0,1003500.0,6417450.0,1910.0,0.0,,,,,0.4648971703960473,1.0,0.0,0,30002000290
115.0,0.8733760225043491,13508.5,73.77021875115668,0.0852336870625423,12600.0,54034.0,47192.0,4.0,339750.0,3986100.0,1910.0,0.0,,,,,0.4515560956935218,0.9056890106229412,0.0,0,30002000210
78.0,0.8,28750.0,59.00478260869565,0.1286557464022813,23212.0,115000.0,92000.0,4.0,873000.0,6785550.0,1947.0,0.0,,,,,0.3057829519797772,1.0,0.0,0,10163400650
9.0,0.8775972336974815,14854.09090909091,98.39162765078493,0.0764149359010244,19136.0,163395.0,143395.0,11.0,1228500.0,16076700.0,2016.0,0.0,,,,,0.1726710982858315,1.0,0.0,0,30210800010
51.0,0.7934166686609709,53724.42857142857,87.32061233118215,0.0519630010277492,50618.0,376071.0,298381.0,7.0,1706400.0,32838750.0,1974.0,0.0,,,,,0.3144828083603023,1.0,0.0,0,30209300010
122.0,1.0,10505.5,148.6935414782733,0.0752832725177645,10450.0,63033.0,63033.0,6.0,705600.0,9372600.0,1903.0,0.0,,,,,0.7897905901429865,1.0,0.0,0,30244300340
105.0,0.7792553191489362,9400.0,78.11569148936171,0.0461161329860579,7520.0,37600.0,29300.0,4.0,135450.0,2937150.0,1920.0,0.0,,,,,0.7138492076313115,1.0,0.0,0,30213000210
105.0,1.0,1800.0,51.16666666666666,0.1498371335504886,3048.0,5400.0,5400.0,3.0,41400.0,276300.0,1920.0,0.0,,,,,0.542975740839601,1.0,0.0,1,30213200370
63.0,0.7389162561576355,1353.3333333333333,69.49507389162562,0.0909090909090909,1900.0,4060.0,3000.0,3.0,25650.0,282150.0,1962.0,0.0,,,,,0.8473291681544174,0.8029556650246306,0.0,0,30243000350
94.0,1.0,15675.0,47.411483253588514,0.0929458068422646,20000.0,62700.0,62700.0,4.0,276300.0,2972700.0,1931.0,0.0,,,,,0.0980898486562614,1.0,0.0,0,30300500010
25.0,1.0,9400.0,56.27393617021277,0.0523181624840493,14165.0,18800.0,18800.0,2.0,55350.0,1057950.0,2000.0,0.0,,,,,0.8526815175471668,1.0,0.0,0,30502400290
95.0,0.8146554599426322,5996.4,52.54652791675005,0.0317052270779777,5666.0,29982.0,24425.0,5.0,49950.0,1575450.0,1930.0,0.0,,,,,0.3990279125758013,1.0,0.0,1,30188100410
90.0,0.8302453485197175,6409.25,86.69306081054725,0.0690423162583518,4543.0,25637.0,21285.0,4.0,153450.0,2222550.0,1935.0,0.0,,,,,0.5836901697019665,1.0,0.0,0,30188000010
24.0,1.0,1200.0,84.375,0.2933333333333333,1320.0,1200.0,1200.0,1.0,29700.0,101250.0,2001.0,0.0,,,,,0.3793618607905072,1.0,0.0,0,41044800210
94.0,0.5967741935483871,4960.0,47.43145161290322,0.1216526396327467,5300.0,24800.0,14800.0,5.0,143100.0,1176300.0,1931.0,0.0,,,,,0.8102794958088726,1.0,0.0,0,20234002210
61.0,1.0,3200.0,79.59375,0.2067137809187279,3660.0,3200.0,3200.0,1.0,52650.0,254700.0,1964.0,0.0,,,,,0.4245754273887726,1.0,0.0,0,20234100230
94.0,1.0,12000.0,129.9,0.0427251732101616,7415.0,12000.0,12000.0,1.0,66600.0,1558800.0,1931.0,0.0,,,,,0.6375579433879617,1.0,0.0,0,20232600330
18.0,1.0,1427.5,76.0507880910683,0.0383419689119171,1475.0,5710.0,5710.0,4.0,16650.0,434250.0,2007.0,0.0,,,,,0.4554040315490182,1.0,0.0,0,30175300540
168.0,0.8,8500.0,186.5329411764706,0.198671737526253,8623.0,42500.0,34000.0,5.0,1575000.0,7927650.0,1857.0,0.0,,,,,0.896151515063999,1.0,0.0,0,10019600210
115.0,0.75,1700.0,112.30147058823528,0.1473187978786093,2072.0,6800.0,5100.0,4.0,112500.0,763650.0,1910.0,0.0,,,,,0.8595802838814948,1.0,0.0,0,10019500150
110.0,0.7212543554006968,1435.0,152.32578397212544,0.1441070509521358,1349.0,5740.0,4140.0,4.0,126000.0,874350.0,1915.0,0.0,,,,,0.343627125709763,1.0,0.0,0,10019700240
110.0,1.0,10247.42857142857,81.49710031784977,0.2286198137171888,19417.0,71732.0,71732.0,7.0,1336500.0,5845950.0,1915.0,0.0,,,,,0.4982073472612764,1.0,0.0,0,10015400230
95.0,0.9166686026251596,9933.46153846154,287.60483215239867,0.0605818278749106,10524.0,129135.0,118374.0,13.0,2250000.0,37139850.0,1930.0,0.0,,,,,0.120346101203875,1.0,0.0,0,10023300260
125.0,0.7073039742212675,5586.0,129.66702470461868,0.3280318091451292,5429.0,27930.0,19755.0,5.0,1188000.0,3621600.0,1900.0,0.0,,,,,0.6291917497313044,1.0,0.0,0,10048200130
